True,Predicted
0.5807406530298097,0.60701084
0.564932950475119,0.6163981
0.6012551434238181,0.5990425
0.6365708534383233,0.5823619
0.61978627038868,0.5667293
0.6390574583345668,0.58283955
0.6732778780971552,0.5935899
0.7316834907196353,0.5954322
0.733370829756372,0.6220743
0.7665255617062846,0.6675844
0.836920162221367,0.7239128
0.8171753352476244,0.77474
0.8708445575915454,0.8301264
0.9501494923181669,0.8802311
0.9999999999999999,0.9251698
0.882389508895533,1.001666
0.8706669429560995,1.092974
0.8259376572629585,1.1500957
0.8541783842988663,1.1359357
0.9479589118143333,1.10321
0.9238329238329238,1.0479293
0.8573162428584115,1.0491922
0.8151327669399958,1.1001794
0.7749622568899676,1.1068473
0.7022586661140876,1.0809321
0.7944998667890234,1.0542645
0.7963056155827241,0.99743485
0.746899144489506,0.9433731
0.7486160859654835,0.95275944
0.7480240371806636,0.9444571
0.7733933276101951,0.91382724
0.7528196323377047,0.8937155
0.8471330037595098,0.89665437
0.804505491252479,0.9113915
0.8420413842100588,0.9372106
0.8348479914744974,0.9719652
0.8083242059145673,0.99925077
0.8002427400017761,1.0094135
0.7830733252419998,0.99799967
0.755158225037743,0.9788416
0.7579408543263965,0.95911795
0.7313282614487434,0.929336
0.764423788520174,0.9019492
0.7772120422722834,0.89298046
0.7152837393801249,0.89415824
0.7405346200526922,0.90071654
0.6989727953583375,0.8811835
0.6875758562505551,0.85212755
0.6499807584144933,0.8315333
0.6177437020810516,0.80299145
0.551937479648323,0.77823377
0.5756490334803587,0.73844326
0.633166572925609,0.6927688
0.632870548533199,0.6433031
0.6277493265445072,0.6332541
0.6468428998549479,0.63958806
0.628607797282496,0.6442697
0.579467748142447,0.6522086
0.5579467748142446,0.65136766
0.47585921079896987,0.6360929
0.44033628370977773,0.61547875
0.4141381249814984,0.5804038
0.4467896154643143,0.5201708
0.42213078357656664,0.4608614
0.38480210769367396,0.4389015
0.4057014297978154,0.42285958
0.35937361238566057,0.38861984
0.3570646221248631,0.36993852
0.2371155383203576,0.34488487
0.26207039460051507,0.353014
0.31390426571149466,0.31828067
0.2919688582339185,0.2706474
0.31949912672804237,0.25571504
0.2840650069565732,0.22682022
0.24646990912051148,0.22732762
0.27770048251975965,0.21394669
0.2788845800893993,0.1922541
0.3157396169444362,0.1815884
0.4035996566117047,0.17552413
0.43246203487167334,0.23413004
0.38486131257215594,0.3362149
0.38802877357094223,0.42268747
0.3596696367780705,0.45159346
0.3466741659512744,0.4498271
0.3742044344453982,0.4064705
0.4165359225600189,0.38071853
0.37071134661496097,0.41190225
0.2882685533287943,0.43725175
0.2700926556348243,0.4277585
0.23625706758236886,0.39113814
0.38527574672152975,0.32684934
0.3266629170243628,0.31994322
0.32639649507119384,0.3630857
0.3265149048281578,0.3475383
